Order ID,Date,Customer Name,Product Name,Category,Quantity Sold,Unit Price,Total Sales,Discount (%),Final Price,Payment Method,Location,Salesperson Name,year,Month,Day
ORD102231,2024-03-28,Arnav Uppal,3D Equipment Rentals,Engineering,4,48422,1713.4371767495363,0,1713.4371767495363,Net Banking,Kolkata,Hansh Jain,2024,March,Thursday
ORD102232,2023-06-11,Jivika Sarkar,BIM Solutions,Heritage,5,25334,1120.5706454652004,10,1008.5135809186804,Credit Card,Ahmedabad,Aarav Venkatesh,2023,June,Sunday
ORD102233,2023-12-07,Raghav Dutta,3D Laser Scanning Services,Engineering,10,22929,2028.3859106237928,15,1724.128024030224,Cash,Bangalore,Zaina Sridhar,2023,December,Thursday
ORD102234,2024-11-30,Sumer Date,Automotive 3D Modeling,Engineering,6,5123,271.9199534247204,15,231.13196041101233,UPI,Kolkata,Misha Jhaveri,2024,November,Saturday
ORD102235,2024-12-01,Inaaya  Bandi,3D Laser Scanning Services,Heritage,2,40716,720.3782174273483,15,612.321484813246,Cash,Jaipur,Tushar Srivastava,2024,December,Sunday
ORD102236,2024-01-03,Rhea Luthra,Automotive 3D Modeling,Scanning,8,34018,2407.4885745597344,20,1925.9908596477876,UPI,Lucknow,Arhaan Comar,2024,January,Wednesday
ORD102237,2024-07-16,Shalv Sundaram,Heritage Site 3D Documentation,Heritage,6,33155,1759.8098879165732,20,1407.8479103332586,Credit Card,Bangalore,Manikya Grewal,2024,July,Tuesday
ORD102238,2025-03-23,Ela Sidhu,3D Equipment Rentals,Forensics,6,39185,2079.871828020236,15,1767.8910538172006,Cash,Lucknow,Jayesh Aggarwal,2025,March,Sunday
ORD102239,2024-07-19,Raghav Date,3D Laser Scanning Services,Forensics,7,23738,1469.9671735562524,20,1175.973738845002,UPI,Hyderabad,Kimaya Rau,2024,July,Friday
ORD102240,2024-05-15,Vivaan Bawa,Reverse Engineering Models,Engineering,5,48904,2163.1162408553787,15,1838.6488047270718,Cash,Kolkata,Nirvaan Virk,2024,May,Wednesday
ORD102241,2024-06-14,Kaira Bhardwaj,Forensic 3D Scanning,Engineering,5,17507,774.3676596731375,5,735.6492766894805,UPI,Hyderabad,Vardaniya Yogi,2024,June,Friday
ORD102242,2024-07-04,Shlok Srinivas,Forensic 3D Scanning,Software,9,36438,2901.0987496261846,10,2610.988874663566,UPI,Chennai,Jivin Acharya,2024,July,Thursday
ORD102243,2024-09-20,Dhanush Sandhu,Digital Twin Solutions,Automotive,10,15134,1338.810779858715,5,1271.8702408657791,Credit Card,Delhi,Chirag Mahajan,2024,September,Friday
ORD102244,2024-10-22,Vaibhav Khosla,Reverse Engineering Models,Aerospace,1,7834,69.30252180132929,0,69.30252180132929,Cash,Kolkata,Krish Lala,2024,October,Tuesday
ORD102245,2024-03-18,Miraan Boase,3D Equipment Rentals,Forensics,2,40555,717.5296838531808,15,609.9002312752036,Cash,Jaipur,Badal Shanker,2024,March,Monday
ORD102246,2024-12-31,Hiran Balan,Aerospace & Defense 3D Scanning,Aerospace,5,23999,1061.5210752553623,5,1008.4450214925942,Credit Card,Lucknow,Miraan Bir,2024,December,Tuesday
ORD102247,2025-01-15,Taimur Vala,3D Laser Scanning Services,Engineering,1,6093,53.90097847019394,5,51.20592954668424,Credit Card,Ahmedabad,Shamik Bhat,2025,January,Wednesday
ORD102248,2024-08-15,Jayan Sunder,3D Point Cloud Data Processing,Heritage,1,14990,132.60719961729973,15,112.71611967470477,Net Banking,Mumbai,Riya Kade,2024,August,Thursday
ORD102249,2025-02-24,Vihaan Maharaj,Shipping & Marine Scanning,Software,6,20922,1110.5034678024597,15,943.9279476320906,UPI,Jaipur,Zara Chandran,2025,February,Monday
ORD102250,2023-06-06,Vanya Magar,Shipping & Marine Scanning,Aerospace,9,6881,547.8473158839063,20,438.277852707125,Cash,Lucknow,Ishaan Shere,2023,June,Tuesday
ORD102251,2024-10-14,Zeeshan Tandon,Asset Management Systems,Automotive,1,48680,430.64165959774186,15,366.0454106580806,UPI,Delhi,Akarsh Bhalla,2024,October,Monday
ORD102252,2025-02-21,Damini Balay,3D Laser Scanning Services,Engineering,10,17231,1524.3193172819824,20,1219.455453825586,Credit Card,Mumbai,Kimaya Suresh,2025,February,Friday
ORD102253,2023-08-08,Armaan Sen,3D Point Cloud Data Processing,Engineering,5,21148,935.4159631443144,20,748.3327705154516,UPI,Jaipur,Mamooty Golla,2023,August,Tuesday
ORD102254,2024-09-14,Manjari Dasgupta,Reverse Engineering Models,Heritage,5,23572,1042.6340591657736,10,938.3706532491963,Cash,Delhi,Manjari Rama,2024,September,Saturday
ORD102255,2023-12-09,Eva Dora,3D Laser Scanning Services,Heritage,1,13140,116.241401132176,10,104.6172610189584,Credit Card,Hyderabad,Lagan Sachar,2023,December,Saturday
ORD102256,2024-04-20,Kartik Trivedi,Forensic 3D Scanning,Forensics,9,11063,880.8072744693583,15,748.6861832989545,Credit Card,Mumbai,Tanya Bajaj,2024,April,Saturday
ORD102257,2024-11-15,Mehul Sarma,3D Point Cloud Data Processing,Forensics,6,44631,2368.9360611553184,0,2368.9360611553184,Cash,Mumbai,Lakshit Soni,2024,November,Friday
ORD102258,2025-01-03,Ishita Bhalla,3D Scanning for Animation & Gaming,Software,7,41339,2559.902813532813,20,2047.9222508262505,Net Banking,Pune,Shlok Soman,2025,January,Friday
ORD102259,2023-09-06,Suhana Choudhury,Forensic 3D Scanning,Engineering,1,23512,207.99602917958316,15,176.79662480264568,Credit Card,Bangalore,Jivin Kulkarni,2023,September,Wednesday
ORD102260,2024-05-03,Vihaan Grover,Reverse Engineering Models,Aerospace,6,48908,2595.951802087883,10,2336.3566218790947,Cash,Kolkata,Yashvi Kalita,2024,May,Friday
ORD102261,2024-02-03,Oorja Balasubramanian,Forensic 3D Scanning,Automotive,6,35250,1871.0088538398195,10,1683.9079684558376,Cash,Pune,Divyansh Tella,2024,February,Saturday
ORD102262,2023-12-13,Hazel Sane,3D Point Cloud Data Processing,Automotive,1,29817,263.77243969239663,0,263.77243969239663,Net Banking,Lucknow,Kanav Dyal,2023,December,Wednesday
ORD102263,2023-06-19,Saksham Venkataraman,Asset Management Systems,Heritage,10,39344,3480.51878702004,5,3306.4928476690375,Net Banking,Kolkata,Drishya Chana,2023,June,Monday
ORD102264,2024-08-31,Tushar Dara,Aerospace & Defense 3D Scanning,Aerospace,4,14591,516.3099798841948,20,413.0479839073559,Cash,Hyderabad,Aradhya Gulati,2024,August,Saturday
ORD102265,2024-03-21,Anaya Bail,Forensic 3D Scanning,Engineering,6,37035,1965.7535575023464,5,1867.465879627229,UPI,Pune,Saksham Ramachandran,2024,March,Thursday
ORD102266,2023-11-28,Veer Dey,3D Equipment Rentals,Heritage,4,13729,485.8076700589481,15,412.93651955010586,Cash,Chennai,Misha Singhal,2023,November,Tuesday
ORD102267,2024-02-29,Vihaan Krishnamurthy,Heritage Site 3D Documentation,Scanning,2,18048,319.3188443886625,20,255.45507551093002,Net Banking,Pune,Azad Mannan,2024,February,Thursday
ORD102268,2024-04-17,Kavya Rattan,Asset Management Systems,Engineering,3,38788,1029.3998783367222,15,874.9898965862138,Credit Card,Pune,Aniruddh Bakshi,2024,April,Wednesday
ORD102269,2023-08-04,Prisha Gour,3D Laser Scanning Services,Automotive,3,22439,595.5115981746341,5,565.7360182659023,Cash,Hyderabad,Badal Kadakia,2023,August,Friday
ORD102270,2024-12-15,Samar Kannan,Forensic 3D Scanning,Automotive,1,36412,322.1142996974728,5,306.00858471259914,Cash,Delhi,Onkar Bhasin,2024,December,Sunday
ORD102271,2025-02-17,Urvi Swaminathan,Digital Twin Solutions,Engineering,1,18359,162.41064561534392,20,129.92851649227515,Cash,Mumbai,Riya Karan,2025,February,Monday
ORD102272,2024-11-01,Mehul Garg,Shipping & Marine Scanning,Automotive,2,39469,698.3153517938896,20,558.6522814351117,Cash,Lucknow,Anay Saini,2024,November,Friday
ORD102273,2024-12-24,Ojas Dass,Aerospace & Defense 3D Scanning,Heritage,1,14380,127.21090930598866,0,127.21090930598866,Credit Card,Bangalore,Shaan De,2024,December,Tuesday
ORD102274,2024-08-30,Alisha Srinivas,Asset Management Systems,Forensics,9,8907,709.1521643043094,15,602.7793396586629,Credit Card,Delhi,Nehmat Badal,2024,August,Friday
ORD102275,2024-01-25,Taimur Sehgal,Digital Twin Solutions,Heritage,5,16038,709.3910164984165,0,709.3910164984165,Cash,Chennai,Aayush Thaker,2024,January,Thursday
ORD102276,2024-04-03,Nishith Boase,Forensic 3D Scanning,Software,10,42195,3732.729011242136,15,3172.8196595558156,Net Banking,Kolkata,Elakshi Gole,2024,April,Wednesday
ORD102277,2025-01-04,Pari Bera,Heritage Site 3D Documentation,Heritage,4,20854,737.9294305054485,20,590.3435444043588,UPI,Bangalore,Armaan Tella,2025,January,Saturday
ORD102278,2023-11-28,Bhamini Das,Forensic 3D Scanning,Engineering,8,34584,2447.5449721492696,20,1958.0359777194158,Credit Card,Ahmedabad,Mahika Garg,2023,November,Tuesday
ORD102279,2024-02-12,Ritvik Sandhu,Heritage Site 3D Documentation,Software,1,12769,112.95939505759172,0,112.95939505759172,Credit Card,Mumbai,Veer Gulati,2024,February,Monday
ORD102280,2024-03-14,Zeeshan Chakraborty,Aerospace & Defense 3D Scanning,Forensics,2,31721,561.2318851314695,10,505.1086966183226,Net Banking,Mumbai,Samaira Sagar,2024,March,Thursday
ORD102281,2024-05-08,Riaan Borah,Digital Twin Solutions,Heritage,4,48090,1701.689187350485,10,1531.5202686154366,UPI,Jaipur,Sahil Vasa,2024,May,Wednesday
ORD102282,2024-10-13,Neysa Shan,Heritage Site 3D Documentation,Aerospace,6,26225,1391.9775089914683,0,1391.9775089914683,Net Banking,Kolkata,Aniruddh Gandhi,2024,October,Sunday
ORD102283,2024-02-11,Divyansh Upadhyay,Aerospace & Defense 3D Scanning,Aerospace,6,9186,487.57694557085335,0,487.57694557085335,UPI,Kolkata,Anahi Kapadia,2024,February,Sunday
ORD102284,2023-10-31,Ehsaan Bhagat,Aerospace & Defense 3D Scanning,Aerospace,7,7723,478.244017245553,20,382.5952137964424,Net Banking,Jaipur,Riya Keer,2023,October,Tuesday
ORD102285,2024-10-07,Kashvi Soni,BIM Solutions,Scanning,8,27503,1946.4153761572215,10,1751.7738385414993,UPI,Delhi,Chirag Warrior,2024,October,Monday
ORD102286,2024-05-19,Navya Sahota,3D Scanning for Animation & Gaming,Engineering,3,47899,1271.1979161712554,10,1144.07812455413,Net Banking,Jaipur,Adira Khalsa,2024,May,Sunday
ORD102287,2024-02-15,Kaira Tailor,Reverse Engineering Models,Aerospace,2,28822,509.9405880413359,0,509.9405880413359,UPI,Bangalore,Uthkarsh Banerjee,2024,February,Thursday
ORD102288,2023-04-24,Pari Sunder,BIM Solutions,Software,3,21968,583.0116666830233,10,524.710500014721,UPI,Bangalore,Veer Kamdar,2023,April,Monday
ORD102289,2024-08-10,Keya Dara,Asset Management Systems,Automotive,5,35878,1586.9516704034288,15,1348.9089198429144,Net Banking,Ahmedabad,Dishani Rajan,2024,August,Saturday
ORD102290,2023-07-31,Aarav Sethi,Shipping & Marine Scanning,Engineering,5,33532,1483.1836616301848,10,1334.8652954671663,Credit Card,Delhi,Chirag Dayal,2023,July,Monday
ORD102291,2023-06-10,Anahita Vaidya,Asset Management Systems,Aerospace,5,5478,242.30228135542623,5,230.18716728765492,Cash,Bangalore,Ira Rao,2023,June,Saturday
ORD102292,2023-07-07,Bhamini Suresh,Automotive 3D Modeling,Heritage,1,14559,128.79441088914388,10,115.91496980022949,Credit Card,Hyderabad,Ehsaan Kale,2023,July,Friday
ORD102293,2024-11-22,Lagan Apte,3D Equipment Rentals,Scanning,9,22976,1829.289337269093,0,1829.289337269093,Cash,Pune,Eva Goel,2024,November,Friday
ORD102294,2025-02-23,Zaina Sodhi,Automotive 3D Modeling,Software,9,33794,2690.590349219696,5,2556.0608317587107,Credit Card,Ahmedabad,Priyansh Sawhney,2025,February,Sunday
ORD102295,2024-07-30,Ira Brar,Asset Management Systems,Forensics,5,23011,1017.8199701113022,10,916.0379731001719,Cash,Ahmedabad,Kimaya Kala,2024,July,Tuesday
ORD102296,2025-02-25,Romil Wagle,3D Laser Scanning Services,Heritage,8,35687,2525.6054077345298,20,2020.484326187624,Net Banking,Mumbai,Anahi Arora,2025,February,Tuesday
ORD102297,2024-12-20,Saksham Choudhry,3D Equipment Rentals,Heritage,8,49680,3515.9042972581456,5,3340.109082395238,Net Banking,Lucknow,Amani Guha,2024,December,Friday
ORD102298,2025-02-08,Sahil Wadhwa,3D Point Cloud Data Processing,Forensics,7,42352,2622.6324768074146,15,2229.2376052863024,Net Banking,Kolkata,Anaya Sood,2025,February,Saturday
ORD102299,2023-04-19,Devansh Tiwari,Heritage Site 3D Documentation,Engineering,7,46431,2875.22309526457,0,2875.22309526457,Cash,Bangalore,Jivin Ganesan,2023,April,Wednesday
ORD102300,2023-05-29,Arnav Basu,Asset Management Systems,Automotive,10,36304,3211.58890921044,5,3051.009463749918,Credit Card,Kolkata,Akarsh Varty,2023,May,Monday
ORD102301,2025-01-08,Azad Acharya,3D Equipment Rentals,Software,3,16362,434.2332888869095,15,369.0982955538731,Net Banking,Chennai,Trisha Chada,2025,January,Wednesday
ORD102302,2024-06-30,Aradhya Balakrishnan,3D Point Cloud Data Processing,Software,6,37394,1984.808654765566,15,1687.087356550731,Cash,Chennai,Reyansh Gill,2024,June,Sunday
ORD102303,2024-07-16,Armaan Saxena,Asset Management Systems,Heritage,5,7049,311.7905770855056,0,311.7905770855056,Net Banking,Hyderabad,Priyansh Swaminathan,2024,July,Tuesday
ORD102304,2024-09-01,Biju Deol,Automotive 3D Modeling,Automotive,9,5957,474.2808400988853,20,379.42467207910823,UPI,Bangalore,Jivika Khurana,2024,September,Sunday
ORD102305,2023-06-12,Faiyaz Deol,3D Laser Scanning Services,Engineering,2,9900,175.15827567862138,0,175.15827567862138,Net Banking,Delhi,Neelofar Verma,2023,June,Monday
ORD102306,2023-09-01,Nakul Zacharia,Reverse Engineering Models,Software,4,26228,928.0911625250266,20,742.4729300200213,Net Banking,Pune,Taran Manne,2023,September,Friday
ORD102307,2024-12-08,Onkar Sridhar,BIM Solutions,Engineering,3,20208,536.3027931687244,5,509.48765351028817,UPI,Chennai,Abram Dugal,2024,December,Sunday
ORD102308,2024-09-01,Nayantara Sagar,Heritage Site 3D Documentation,Heritage,5,6268,277.24547271555525,10,249.52092544399974,UPI,Mumbai,Vidur Garg,2024,September,Sunday
ORD102309,2023-04-14,Emir Gopal,3D Point Cloud Data Processing,Heritage,9,15624,1243.9422269103547,15,1057.3508928738015,Cash,Delhi,Bhavin Badal,2023,April,Friday
ORD102310,2024-01-23,Oorja Khalsa,3D Point Cloud Data Processing,Automotive,7,22343,1383.582296687478,5,1314.4031818531041,Cash,Ahmedabad,Tanya Bhatti,2024,January,Tuesday
ORD102311,2024-08-11,Nitara Mann,3D Point Cloud Data Processing,Software,7,24388,1510.2181914520972,10,1359.1963723068875,Cash,Kolkata,Anika Varty,2024,August,Sunday
ORD102312,2023-12-06,Shamik Divan,Heritage Site 3D Documentation,Engineering,7,43231,2677.0642379311803,0,2677.0642379311803,Cash,Kolkata,Saira Kale,2023,December,Wednesday
ORD102313,2024-02-18,Saanvi Krishnamurthy,3D Scanning for Animation & Gaming,Scanning,9,24398,1942.505277275911,5,1845.3800134121154,Net Banking,Hyderabad,Advika Dey,2024,February,Sunday
ORD102314,2024-09-06,Mishti Hora,Forensic 3D Scanning,Scanning,8,23123,1636.438306471419,20,1309.1506451771354,UPI,Kolkata,Ryan Grover,2024,September,Friday
ORD102315,2024-09-08,Divit Chahal,Digital Twin Solutions,Heritage,2,45444,804.0295636302293,20,643.2236509041835,Credit Card,Jaipur,Ira Swamy,2024,September,Sunday
ORD102316,2024-03-09,Jayant Rege,3D Scanning for Animation & Gaming,Heritage,2,14393,254.651824428525,0,254.651824428525,Cash,Mumbai,Anahita Kapadia,2024,March,Saturday
ORD102317,2023-10-21,Renee Doshi,Digital Twin Solutions,Automotive,7,18939,1172.7908121990845,0,1172.7908121990845,Credit Card,Ahmedabad,Manjari Gupta,2023,October,Saturday
ORD102318,2024-01-23,Suhana Bahl,3D Scanning for Animation & Gaming,Automotive,6,18646,989.697335849568,20,791.7578686796545,Cash,Ahmedabad,Krish Chana,2024,January,Tuesday
ORD102319,2023-08-18,Yashvi Bir,Asset Management Systems,Aerospace,9,46983,3740.664211913031,5,3553.6310013173793,Credit Card,Mumbai,Devansh Salvi,2023,August,Friday
ORD102320,2023-04-21,Yashvi Kashyap,3D Point Cloud Data Processing,Aerospace,4,47960,1697.0890710195315,15,1442.5257103666017,Net Banking,Mumbai,Dhanush Sunder,2023,April,Friday
ORD102321,2023-09-13,Vritika Chada,Digital Twin Solutions,Engineering,9,9880,786.6198925930814,10,707.9579033337733,UPI,Jaipur,Sara Dani,2023,September,Wednesday
ORD102322,2024-05-03,Ivana Sankar,Automotive 3D Modeling,Automotive,9,39771,3166.463537279296,5,3008.140360415331,Net Banking,Bangalore,Emir Sant,2024,May,Friday
ORD102323,2023-08-11,Abram Kamdar,3D Equipment Rentals,Aerospace,8,42738,3024.611873112291,20,2419.689498489833,Cash,Kolkata,Samar Chaudry,2023,August,Friday
ORD102324,2023-09-22,Siya De,Digital Twin Solutions,Engineering,10,33517,2965.0403666264406,15,2520.2843116324743,Cash,Lucknow,Hazel Deshpande,2023,September,Friday
ORD102325,2024-12-01,Vardaniya Kale,Reverse Engineering Models,Forensics,2,17921,317.0718644885428,10,285.36467803968856,Cash,Lucknow,Ahana  Ghosh,2024,December,Sunday
ORD102326,2024-09-10,Divyansh Edwin,3D Laser Scanning Services,Automotive,5,46189,2043.0266654848087,20,1634.421332387847,Credit Card,Pune,Khushi Balasubramanian,2024,September,Tuesday
ORD102327,2024-09-12,Divyansh Bhagat,3D Laser Scanning Services,Engineering,2,43337,766.7509285943853,0,766.7509285943853,UPI,Jaipur,Kismat Shukla,2024,September,Thursday
ORD102328,2024-11-02,Nitya Loke,Forensic 3D Scanning,Software,9,41714,3321.1601416627327,15,2822.9861204133226,Cash,Kolkata,Raunak Datta,2024,November,Saturday
ORD102329,2023-05-01,Akarsh Korpal,Reverse Engineering Models,Engineering,9,8421,670.4581088589412,0,670.4581088589412,Net Banking,Jaipur,Onkar Kala,2023,May,Monday
ORD102330,2024-01-03,Nirvaan Gola,3D Point Cloud Data Processing,Aerospace,6,34909,1852.9091653530284,15,1574.972790550074,Net Banking,Kolkata,Vanya Sood,2024,January,Wednesday
ORD102331,2024-12-09,Devansh Cherian,Asset Management Systems,Software,9,48564,3866.5393182075313,0,3866.5393182075313,Credit Card,Delhi,Bhamini Bakshi,2024,December,Monday
ORD102332,2024-10-16,Drishya Kashyap,BIM Solutions,Engineering,2,36252,641.3977585758972,5,609.3278706471024,Cash,Ahmedabad,Vihaan Sandhu,2024,October,Wednesday
ORD102333,2023-11-11,Jayan Sehgal,Reverse Engineering Models,Scanning,9,6163,490.6820240942471,10,441.61382168482237,UPI,Ahmedabad,Uthkarsh Kibe,2023,November,Saturday
ORD102334,2023-04-07,Yasmin Bhakta,3D Scanning for Animation & Gaming,Automotive,6,9430,500.5280423179999,20,400.42243385439997,Cash,Ahmedabad,Ishaan Din,2023,April,Friday
ORD102335,2024-06-01,Shaan Bath,Asset Management Systems,Forensics,8,8079,571.7590744273059,10,514.5831669845753,Net Banking,Hyderabad,Ahana  Balan,2024,June,Saturday
ORD102336,2023-05-16,Arhaan Raj,3D Equipment Rentals,Engineering,2,31243,552.7747481845624,0,552.7747481845624,Cash,Ahmedabad,Samiha Kapur,2023,May,Tuesday
ORD102337,2024-09-24,Nirvaan Varty,3D Equipment Rentals,Automotive,10,6580,582.0916434168327,15,494.77789690430774,UPI,Ahmedabad,Aarush Sachdeva,2024,September,Tuesday
ORD102338,2023-10-06,Drishya Wable,BIM Solutions,Engineering,1,49840,440.9034575667924,10,396.8131118101131,Credit Card,Pune,Arhaan Sekhon,2023,October,Friday
ORD102339,2023-11-19,Faiyaz Dass,Heritage Site 3D Documentation,Automotive,6,21345,1132.9555740485373,10,1019.6600166436835,Net Banking,Hyderabad,Aniruddh Jayaraman,2023,November,Sunday
ORD102340,2024-04-05,Ivana Sama,Heritage Site 3D Documentation,Aerospace,9,12564,1000.3129889209996,10,900.2816900288997,Cash,Bangalore,Onkar Yohannan,2024,April,Friday
ORD102341,2025-02-12,Priyansh Bera,Asset Management Systems,Automotive,1,36636,324.0958882708067,10,291.68629944372606,Net Banking,Lucknow,Fateh Dasgupta,2025,February,Wednesday
ORD102342,2024-09-25,Nayantara Gour,BIM Solutions,Automotive,6,23121,1227.22257332285,5,1165.8614446567074,UPI,Hyderabad,Ojas Chatterjee,2024,September,Wednesday
ORD102343,2024-09-27,Amira Rout,Asset Management Systems,Software,2,26263,464.6648276916801,5,441.4315863070961,Cash,Mumbai,Keya Saxena,2024,September,Friday
ORD102344,2023-12-21,Misha Setty,3D Scanning for Animation & Gaming,Aerospace,4,10970,388.1790473120155,20,310.5432378496124,Net Banking,Chennai,Indrajit Varma,2023,December,Thursday
ORD102345,2023-12-20,Adah Som,Automotive 3D Modeling,Forensics,8,47635,3371.177560384295,20,2696.942048307436,UPI,Delhi,Darshit Krishnamurthy,2023,December,Wednesday
ORD102346,2024-02-17,Hrishita Halder,Digital Twin Solutions,Aerospace,5,22082,976.7285463473024,5,927.8921190299372,Credit Card,Ahmedabad,Indrans Dhar,2024,February,Saturday
ORD102347,2024-09-06,Fateh Badami,3D Equipment Rentals,Automotive,9,17047,1357.2377843152085,15,1153.6521166679272,Credit Card,Pune,Neysa Rattan,2024,September,Friday
ORD102348,2023-12-11,Badal Ramesh,BIM Solutions,Automotive,6,29035,1541.1274346450823,20,1232.901947716066,Credit Card,Bangalore,Aniruddh Kari,2023,December,Monday
